STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TMAX,TMIN,TOBS
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130315,0,16.1,11.1,13.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130316,0,15,10.6,13.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130317,0.3,16.1,10.6,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130318,0,16.7,12.2,14.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130319,0,18.3,10,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130320,0,18.3,11.7,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130321,0,18.9,11.1,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130322,0,20,13.9,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130323,0,18.9,10,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130324,0,22.2,9.4,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130325,0,18.3,10.6,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130326,0,18.3,10,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130327,0,18.3,11.1,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130328,0,18.3,11.7,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130329,0,17.8,11.1,16.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130330,0,17.2,12.2,16.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130331,11.7,18.3,13.3,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130401,0,18.9,10,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130402,0,18.3,10.6,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130403,0,20,11.7,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130404,0,20.6,11.7,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130405,0,18.3,11.7,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130406,0,25.6,12.2,25.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130407,0,29.4,15.6,26.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130408,0,19.4,11.1,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130409,0,22.8,11.1,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130410,0,23.9,11.1,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130411,0,23.3,11.7,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130412,0,18.9,10.6,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130413,0,18.3,11.7,14.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130414,0,18.9,12.2,15
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130415,0,19.4,8.9,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130416,0,22.8,7.2,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130417,0,22.8,10,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130418,0,23.3,9.4,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130419,0,22.2,9.4,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130420,0,24.4,12.8,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130421,0,19.4,12.8,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130422,0,19.4,12.8,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130423,0,18.9,12.2,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130424,0.3,18.3,12.8,13.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130425,0,21.7,10.6,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130426,0,22.2,10.6,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130427,0,23.9,11.1,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130428,0,22.2,12.8,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130429,0,20,11.7,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130430,0.5,17.8,13.3,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130501,0,22.2,14.4,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130502,0,30,11.1,28.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130503,0,33.3,12.8,31.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130504,0,20,13.9,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130505,0,19.4,13.9,16.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130506,1.5,20,13.3,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130507,0,21.7,13.3,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130508,0,21.7,12.2,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130509,0,22.2,12.2,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130510,0,25,13.3,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130511,0,23.3,14.4,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130512,0,25.6,15,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130513,0,23.3,15.6,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130514,0,22.2,13.3,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130515,0,21.7,13.3,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130516,0,18.9,17.8,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130517,0,18.3,17.8,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130518,0,20.6,17.8,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130519,0,20.6,12.8,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130520,0,26.7,12.8,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130521,0,26.1,15.6,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130522,0,22.8,12.8,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130523,0,22.2,11.7,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130524,0,21.7,11.1,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130525,0,22.2,11.1,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130526,0,21.1,12.2,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130527,0,21.1,12.8,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130528,0,29.4,15.6,27.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130529,0,31.1,17.2,30
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130530,0,30.6,15.6,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130531,0,22.2,13.3,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130601,0,23.9,14.4,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130602,0,23.9,16.1,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130603,0.5,20.6,14.4,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130604,0,21.7,14.4,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130605,0,21.7,12.2,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130606,0,20.6,13.9,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130607,0,20.6,14.4,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130608,0,19.4,14.4,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130609,0.3,17.8,15,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130610,0,23.3,15.6,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130611,0,26.1,14.4,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130612,0,23.9,14.4,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130613,0,21.1,15.6,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130614,0,22.8,14.4,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130615,0,22.8,13.9,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130616,0.3,21.7,13.3,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130617,0,21.7,13.9,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130618,0,26.7,15,24.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130619,0,26.1,13.9,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130620,0,23.9,14.4,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130621,0,21.7,15,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130622,0,23.3,15,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130623,0,23.3,14.4,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130624,0,21.7,14.4,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130625,0,22.8,15,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130626,0,22.8,16.1,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130627,0,23.9,17.2,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130628,0,27.2,16.1,26.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130629,0,28.3,16.1,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130630,0,24.4,17.2,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130701,0,23.3,18.3,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130702,0,23.9,17.8,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130703,0,22.8,16.1,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130704,0,24.4,16.1,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130705,0,22.8,17.2,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130706,0,23.9,17.2,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130707,0,24.4,16.1,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130708,0,25.6,16.1,24.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130709,0,25,16.1,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130710,0,22.8,16.1,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130711,0,23.9,17.8,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130712,0,25.6,16.1,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130713,0,23.9,15,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130714,0,23.9,15.6,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130715,0,25,16.1,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130716,0,26.7,13.9,24.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130717,0,27.2,15.6,26.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130718,0,26.1,14.4,25.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130719,0,26.1,15,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130720,0,24.4,14.4,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130721,0,23.3,16.1,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130722,0.3,23.3,17.2,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130723,0,23.9,15.6,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130724,0,23.3,15,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130725,0,23.3,15.6,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130726,0,25.6,15.6,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130727,0,25.6,15.6,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130728,0,23.9,14.4,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130729,0,21.7,15,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130730,0,22.2,13.9,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130731,0,21.7,12.8,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130801,0,20.6,14.4,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130802,0,23.3,14.4,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130803,0,22.2,15,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130804,0,21.7,14.4,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130805,0,21.7,14.4,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130806,0,22.2,15,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130807,0,21.1,11.1,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130808,0,22.8,13.3,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130809,0,21.7,15,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130810,0,22.2,12.8,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130811,0,21.7,15,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130812,0,22.2,12.2,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130813,0,22.8,15.6,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130814,0,22.8,15.6,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130815,0,23.3,-9999,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130816,0,22.2,15,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130817,0,23.3,13.9,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130818,0,23.3,15.6,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130819,0,21.7,15.6,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130820,0,23.3,15,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130821,0,25,14.4,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130822,0,27.8,14.4,27.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130823,0,27.2,15.6,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130824,0,25.6,11.7,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130825,0,25.6,15.6,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130826,0,26.7,13.9,24.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130827,0,26.7,16.7,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130828,0,25,12.8,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130829,0,27.2,-9999,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130830,0,27.8,-9999,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130831,0,31.1,-9999,28.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130901,0,31.1,-9999,28.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130902,0,29.4,-9999,28.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130903,0,28.9,-9999,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130904,0,26.7,-9999,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130905,0,26.1,-9999,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130906,0,26.7,-9999,24.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130907,0,28.3,-9999,25.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130908,0,28.3,-9999,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130909,0,23.3,-9999,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130910,0,23.3,-9999,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130911,0,22.8,-9999,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130912,0,25.6,-9999,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130913,0,25.6,15,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130914,0,24.4,15,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130915,0,27.2,15,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130916,0,27.2,15,24.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130917,0,26.7,15,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130918,0,23.3,15,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130919,0,21.7,14.4,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130920,0,21.7,14.4,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130921,0,22.2,15.6,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130922,0,23.3,15.6,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130923,0,29.4,13.9,26.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130924,0,29.4,14.4,25.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130925,0,25.6,14.4,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130926,0,25,12.8,24.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130927,0,26.1,12.8,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130928,0,28.3,12.2,26.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130929,0,27.2,12.2,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20130930,0,25,12.8,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131001,0,25,12.8,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131002,0,21.7,13.9,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131003,0,21.1,15.6,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131004,0,27.2,12.8,26.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131005,0,30,12.8,30
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131006,0,31.7,11.7,30
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131007,0,30.6,12.8,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131008,0,21.1,13.9,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131009,0,21.1,13.9,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131010,0,19.4,13.9,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131011,0,20,10.6,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131012,0,20.6,11.1,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131013,0,20.6,11.1,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131014,0,26.7,10.6,26.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131015,0,26.7,10.6,26.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131016,0,29.4,11.7,24.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131017,0,26.1,12.2,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131018,0,22.8,11.7,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131019,0,23.9,11.1,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131020,0,27.8,11.1,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131021,0,24.4,12.2,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131022,0,19.4,13.9,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131023,0,20,12.8,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131024,0,18.9,13.3,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131025,0,19.4,15,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131026,0,21.7,10,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131027,0,21.7,10.6,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131028,0,19.4,10.6,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131029,2,18.3,9.4,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131030,0,20.6,9.4,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131031,0,22.2,9.4,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131101,0,26.1,10,25.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131102,0,26.1,10,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131103,0,19.4,10.6,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131104,0,19.4,9.4,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131105,0,23.3,8.9,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131106,0,25.6,8.9,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131107,0,27.2,11.1,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131108,0,24.4,8.9,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131109,0,18.3,10,16.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131110,0,20.6,8.9,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131111,0,20.6,8.3,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131112,0,21.1,11.7,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131113,0,21.1,10.6,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131114,0,28.9,12.2,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131115,0,20,11.7,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20131116,0,20,10.6,15.6
